x,y,z,energy_eV
1352.8433890302085,-132.63891547433116,-115.98041241721926,0.035923552559131676
1356.1918305695697,-131.8258065717455,-114.73069901214244,0.035923552559131676
1347.9167899965644,-141.41853484962778,-119.84946634209535,0.035923552559131676
1371.7071724912328,-143.1243746346086,-107.2766116315949,0.035923552559131676
1373.2168425972138,-153.19783873888213,-84.14767965019067,0.035923552559131676
1370.886669756895,-156.78757936046335,-85.05510108147004,0.035923552559131676
1366.2876897370434,-162.13254321795895,-85.96356197868748,0.035923552559131676
1361.3868229729164,-157.4264294624193,-73.40957437869436,0.035923552559131676
1356.9837753380107,-162.8232102360222,-74.4348081103549,0.035923552559131676
1365.1795548708446,-158.05440799538664,-55.58476283988431,0.035923552559131676
1369.7112517090766,-149.30996508748223,-57.35309073318688,0.035923552559131676
1363.647001125955,-142.80960879490212,-57.33482528952645,0.035923552559131676
1368.769159160515,-147.84711219902897,-56.3971394317393,0.035923552559131676
1368.3960032992377,-146.93209444197106,-56.644529053453326,0.035923552559131676
1371.4779981672757,-142.34897546285956,-51.04902397941209,0.035923552559131676
1371.2835902013298,-141.4017255475646,-49.782294494757274,0.035923552559131676
1371.29111434742,-142.422146842125,-52.69865407822891,0.035923552559131676
1374.6974379344554,-144.2964929640747,-62.027342145767875,0.035923552559131676
1385.5713191399468,-150.40674030713504,-42.803415655759,0.035923552559131676
1384.6310672806617,-150.88524977584655,-41.02235521599302,0.035923552559131676
1388.1742837624001,-165.4026602125977,-38.76386243766663,0.035923552559131676
1391.8188760174617,-163.90879032824031,-41.64074377874635,0.035923552559131676
1384.0945261427921,-168.15239709135955,-39.47426388727676,0.035923552559131676
1384.128717931027,-168.24538547721502,-39.63538115452982,0.035923552559131676
1384.5335413879432,-161.5162575904748,-66.205736998932,0.035923552559131676
1386.6808825478686,-162.2865284042371,-68.52373516032114,0.035923552559131676
1384.3680423093904,-166.18110024127128,-62.003752538439045,0.035923552559131676
1386.4418485110134,-169.4991721117066,-57.683499426008225,0.035923552559131676
1386.8041125054951,-169.55447631290588,-57.925847926483236,0.035923552559131676
1380.2268903861464,-171.27844531617134,-53.33003254613584,0.035923552559131676
1379.5884227891318,-173.0893820810452,-54.760384754032216,0.035923552559131676
1360.2312569379712,-171.25059607040902,-53.87189864316806,0.035923552559131676
1357.1495546034255,-174.1067221209102,-49.98840684360986,0.035923552559131676
1354.9403792920223,-170.10767006200857,-61.317459519956564,0.035923552559131676
1355.2891163234226,-172.14186283260318,-60.72807890844171,0.035923552559131676
1353.5144305565104,-171.87217759134083,-60.57173124047591,0.035923552559131676
1354.9519995240091,-176.88416677501374,-57.8380784182567,0.035923552559131676
1359.5184226038434,-176.9162685620932,-57.517003250448816,0.035923552559131676
