x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
7.016429218140277,-0.7236002342398714,0.7683858111451873,1306.960049937578,6.840031423822413,0.7025856703428233,-0.7671018171170313,1306.960049937578,7.405966484770928,0.6426765328591579,-0.3429682365215651,1306.960049937578,6.790018314237596,0.9997809887777009,-0.6718519428571277,1306.960049937578,6.364625639560843,0.1283850256391395,-0.17674732646338492,1306.960049937578,5.947283458198513,-0.8439479706225035,0.4881769981501018,1306.960049937578,7.509183888254892,0.1253557499969617,0.7586721863428992,1306.960049937578,6.6408070205010405,0.9878702781845563,-0.49300053277332945,1306.960049937578,8.898922059129385,-0.7330605188706146,-0.09684772435716954,1306.960049937578,6.876780808974452,-1.5934301885269715,-1.0435889354934536,1306.960049937578
7.115660909318015,-0.6305685170517636,0.8700248607592996,1306.960049937578,6.908940793489757,0.706663635644643,-0.7428664545782734,1306.960049937578,7.409321029340751,0.6245374990680409,-0.3451698584434108,1306.960049937578,6.8639031318670565,0.9893841615372015,-0.6261188257950471,1306.960049937578,6.401372219826968,0.1499941889957474,-0.201958651539569,1306.960049937578,6.02651037501718,-0.9329553250699804,0.2568978504859857,1306.960049937578,7.57376767937521,0.1788830453093857,0.5943437068567772,1306.960049937578,6.642773332093141,1.0314082450222533,-0.49622654339580713,1306.960049937578,8.908669354304763,-0.731477723184448,-0.10278037649121609,1306.960049937578,7.003232535282869,-1.8299062875084742,-1.0119253631811882,1306.960049937578
7.117788657906766,-0.6406982609074414,0.8801753362519369,1306.960049937578,6.92038227043316,0.7161513104310666,-0.7335584308715578,1306.960049937578,7.419472493561047,0.6459511452711933,-0.2575626605774443,1306.960049937578,6.87900706141982,0.9783614555680199,-0.6269485385377097,1306.960049937578,6.44874652422215,0.1988827766001305,-0.12796065321458844,1306.960049937578,6.236890216885179,-0.8667425448631745,0.3426554954323896,1306.960049937578,7.595807671780519,0.17835365665884553,0.663578820041321,1306.960049937578,6.66303402743936,0.8910453307224697,-0.6494822067737169,1306.960049937578,8.99668592393381,-0.7406616410508946,0.007823542718740473,1306.960049937578,7.0238082512718165,-1.947319573969075,-0.8926511436343505,1306.960049937578
7.127431014604343,-0.6591209325133736,0.8654175845161453,1306.960049937578,7.0041796745932645,0.5651534941397853,-0.6143417414815654,1306.960049937578,7.4294258570467475,0.6423877110823577,-0.26130042498723705,1306.960049937578,6.965465488100969,0.9511010723136333,-0.6249716532020673,1306.960049937578,6.682856958290006,0.09705317340458791,-0.28731023408330386,1306.960049937578,6.247745113509375,-0.8232491068941248,0.34735553380436,1306.960049937578,7.825079571556512,-0.049873008133033164,0.5719226112295384,1306.960049937578,6.67343203938881,0.8815194387218089,-0.7954966203275862,1306.960049937578,9.004607923405324,-0.6689442435919021,0.08831100743291564,1306.960049937578,7.054543370753021,-2.000835789976223,-0.9071205007188075,1306.960049937578
7.2134035740771365,-0.6913828422086522,1.0023758429218423,1306.960049937578,7.02258405961967,0.6036802009102422,-0.6048474391798424,1306.960049937578,7.522574649695179,0.7591531262445446,-0.3376531506679212,1306.960049937578,6.974332646806459,0.9572089139070135,-0.7535857156941359,1306.960049937578,6.686056310190759,0.10391902781464465,-0.26739495158611076,1306.960049937578,6.36761879281517,-0.9116834403290001,0.30140684560438785,1306.960049937578,7.844148514736391,0.07956225397691569,0.6223130011602592,1306.960049937578,6.6938582274316545,0.836669315542061,-0.7904678370881163,1306.960049937578,9.08133275230573,-0.6006672871893155,-0.0073352474242156795,1306.960049937578,7.06101540194857,-1.9314755016710445,-0.8447400081612322,1306.960049937578
7.282884110826464,-0.846079562963957,1.0053040525061843,1306.960049937578,7.126361435815335,0.8974588216395702,-0.7018751172231675,1306.960049937578,7.528151661564141,0.894118361841838,-0.3992281376172052,1306.960049937578,6.9959570118430205,0.9539130095142161,-0.7499112331666984,1306.960049937578,6.704671737106257,0.09941340795629489,-0.2990808585891162,1306.960049937578,6.445200199740433,-0.8731216780429761,0.24074540549147672,1306.960049937578,7.848380262878605,0.08629885625562408,0.6077597894411071,1306.960049937578,6.717564414996916,0.881195878470981,-0.8231765504594727,1306.960049937578,9.102155337237622,-0.5754783149989424,0.006287726413021529,1306.960049937578,7.125017006224878,-1.8819557130049627,-0.7884884338082591,1306.960049937578
7.283082234733879,-0.8467305154868684,1.005105179911431,1306.960049937578,7.357165928659471,0.9480350821674498,-0.49671641272038736,1306.960049937578,7.635243132053573,0.7974914471358946,-0.3544238311363697,1306.960049937578,7.05248497991576,0.9690202257613508,-0.7058884324529219,1306.960049937578,6.706118592028917,0.09686013884649379,-0.2987856063643124,1306.960049937578,6.557159508728255,-0.8794806715052347,0.018716794036442275,1306.960049937578,7.92385825086955,0.11920701945116832,0.5899657134825731,1306.960049937578,6.7556211927931145,0.8986446331982543,-0.8674988692696298,1306.960049937578,9.265292269764188,-0.5850760247639226,0.0029826886282358963,1306.960049937578,7.125078926391427,-1.881659624936409,-0.7883997560451599,1306.960049937578
7.297910191313401,-0.8861043217621173,0.9414697012383955,1306.960049937578,7.360715809694237,0.945174280009027,-0.5002572208656554,1306.960049937578,7.638663109531908,0.7915766460578991,-0.3553456372461485,1306.960049937578,7.052920739896936,0.9558451818212365,-0.6976555931027528,1306.960049937578,6.714189324083601,0.0913313105889707,-0.29659531915278414,1306.960049937578,6.676811207163997,-1.0139250583167896,0.10157582898546269,1306.960049937578,7.926790534032583,0.11905440556891135,0.5823036580126724,1306.960049937578,6.9948242891204675,0.9678454863108178,-0.8761026746539119,1306.960049937578,9.273268134983525,-0.5890133239161814,-0.0008208242073020843,1306.960049937578,7.379082959711678,-1.5488143217299437,-0.8075586675891347,1306.960049937578
7.375442084224004,-0.8647182880609862,0.8786694983401112,1306.960049937578,7.364166796244747,0.9344369122770851,-0.48381152011053397,1306.960049937578,7.660653260806754,0.802680850180975,-0.35770193863007044,1306.960049937578,7.063507281078151,1.0078006809467248,-0.7091615711875537,1306.960049937578,6.716141020513239,0.08959122396011618,-0.29727332729047096,1306.960049937578,6.8207357727056666,-0.6863088579139399,0.12595710762421314,1306.960049937578,7.943933835386947,0.1285017312518028,0.5456948272600501,1306.960049937578,6.999702698301719,0.9622529237109341,-0.8877656454374934,1306.960049937578,9.277750583480463,-0.6040101561675899,0.018251823341909078,1306.960049937578,7.4019371381970815,-1.4555355738773896,-0.7696406212321897,1306.960049937578
7.379456772379701,-0.8641759103365243,0.8841861967782525,1306.960049937578,7.382613285520816,0.9428071940607191,-0.5093835825239279,1306.960049937578,7.712524435772809,0.7466784233069486,-0.3006063244025373,1306.960049937578,7.326784118459219,1.1919759422329173,-0.7359013022883036,1306.960049937578,6.7380313007651225,0.09446528219585414,-0.28397661464167573,1306.960049937578,6.936394270169984,-0.7118949326786185,0.20005285481079296,1306.960049937578,7.951023560742868,0.09694515400876935,0.5117680896186635,1306.960049937578,7.32579629654643,1.0367806775163717,-0.846750060358448,1306.960049937578,9.296503400601209,-0.63985705792471,0.050259987395334896,1306.960049937578,7.4026977100072,-1.4498303397865322,-0.7650669642042385,1306.960049937578
7.384101821387955,-0.8657290100742759,0.8856257755042674,1306.960049937578,7.445699125814905,0.8737560369747601,-0.5254529028927899,1306.960049937578,7.7496667995623705,0.779459098734366,-0.2778125402953766,1306.960049937578,7.328427014760586,1.162774769864678,-0.7680358233024381,1306.960049937578,6.796030968058116,0.030819268975685293,-0.3396400590411656,1306.960049937578,7.030590805265685,-0.7978970584864469,0.17210299936830423,1306.960049937578,8.012312660359132,0.12028569238834169,0.4589614240821607,1306.960049937578,7.360163682234802,1.0495628236901888,-0.8330464247028057,1306.960049937578,9.343699431892524,-0.6088193103747652,0.017469101479984254,1306.960049937578,7.433540463592713,-1.3959804517075858,-0.7312709992519207,1306.960049937578
7.458313627290396,-0.8756106201975729,0.9136754326830083,1306.960049937578,7.473548296821554,0.9149032809127081,-0.4676524935264419,1306.960049937578,7.753470544580838,0.7878998434697496,-0.2896877016441869,1306.960049937578,7.362980633506762,1.2163348008936632,-0.7387503039448909,1306.960049937578,6.8170579834923455,0.041155053273202735,-0.34654086326623135,1306.960049937578,7.038151695642187,-0.8024840352366528,0.18251974490239728,1306.960049937578,8.033260285057017,0.0979438248080888,0.4191602381086098,1306.960049937578,7.414038713623366,0.9444752905428713,-0.7237985130568283,1306.960049937578,9.56993328231218,-0.4130933951060073,0.044540234330812965,1306.960049937578,7.44638214709238,-1.3904601976309654,-0.722375572291139,1306.960049937578
7.492166731900172,-0.9694680342704832,1.028963413665781,1306.960049937578,7.474341910287569,0.9210108950726801,-0.48609039225164635,1306.960049937578,7.761242210918335,0.7849768562861283,-0.30626975462036776,1306.960049937578,7.50380349651615,1.1177034895827263,-0.6387811574965326,1306.960049937578,6.8402595637874075,0.009926495650993256,-0.32752563811519614,1306.960049937578,7.096206387555555,-0.7550198901518406,0.24732422591808578,1306.960049937578,8.0504065411113,0.13611612928358682,0.661908753671693,1306.960049937578,7.415130854812045,0.9461362984044236,-0.7303787015375869,1306.960049937578,10.019472746287411,-0.3985400319567507,0.16618511819661003,1306.960049937578,7.461996202600667,-1.3838354214245023,-0.7498843712473956,1306.960049937578
7.502606863393503,-0.9764720292391771,1.042414761310179,1306.960049937578,7.474514107799785,0.9198977557923963,-0.4976473343965648,1306.960049937578,7.773704678086751,0.7659912260806816,-0.29952764130611054,1306.960049937578,7.540607288338595,1.110078004993841,-0.7076517125754898,1306.960049937578,6.845129698215446,0.0836490294794281,-0.3628028717168177,1306.960049937578,7.135003197045022,-0.7271781885385471,0.2500851220785988,1306.960049937578,8.073910948139298,0.17429563577171797,0.6592676760349643,1306.960049937578,7.429957002550604,0.9577289502803513,-0.7254322831579482,1306.960049937578,10.031918874036473,-0.41096032603304167,0.1621472265002216,1306.960049937578,7.516078934070153,-1.4282252520676804,-0.8114758350038049,1306.960049937578
7.531397810696467,-1.0185126909026532,1.1208579713156603,1306.960049937578,7.484484878483947,0.928980357488647,-0.5022130006680292,1306.960049937578,7.781288585576363,0.6939994962898756,-0.183389359245712,1306.960049937578,7.574333750044148,1.1029395405490665,-0.7112765258544824,1306.960049937578,6.853237223465665,0.07668192709444041,-0.3774804384839851,1306.960049937578,7.172852114121246,-0.7732582177092537,0.09935304673629133,1306.960049937578,8.097220135358606,0.17299784674869653,0.6673907031272772,1306.960049937578,7.923173966804108,0.8960659383108808,-1.232600129129335,1306.960049937578,10.46590028900499,-0.3801705695730051,0.10058349953833104,1306.960049937578,7.520791233854843,-1.4368188836029279,-0.8115799288673028,1306.960049937578
7.562830236752632,-1.0801404419294793,1.0997246055906398,1306.960049937578,7.490936620529148,0.859747627415515,-0.5611257484064014,1306.960049937578,7.857278666997716,0.5864337797703956,-0.19377220770884357,1306.960049937578,7.6265921251824444,1.1235095209872055,-0.659782659154731,1306.960049937578,6.857052507659186,0.08490730280997663,-0.37559644901078076,1306.960049937578,7.179978341915837,-0.7666650444470032,0.11643406677889154,1306.960049937578,8.097248048695048,0.17347584499661065,0.6784512286294543,1306.960049937578,7.945899713321129,1.0173670765261467,-1.3980304800153343,1306.960049937578,10.507913823051725,-0.39536282679763335,-0.039626663496696385,1306.960049937578,7.523426888327852,-1.4418509082394595,-0.8221457558909118,1306.960049937578
7.5807341483969335,-1.0518852069445164,1.0604282704991288,1306.960049937578,7.491751468884699,0.8681903328915861,-0.5683622826248245,1306.960049937578,7.880638268616781,0.6190751531564653,-0.1639080046344803,1306.960049937578,7.631239143663759,1.1290516974405473,-0.6583734245904449,1306.960049937578,6.873933382128411,0.10712691877694565,-0.5563071065755073,1306.960049937578,7.205320926427093,-0.7739228070901509,0.10448303024834704,1306.960049937578,8.203943371128847,0.05168863878866174,0.6907272237725258,1306.960049937578,8.020940056214029,1.0268888103651097,-1.378149826801712,1306.960049937578,10.552581661549056,-0.3974004168129404,-0.09652817038980058,1306.960049937578,7.544365886536623,-1.4494490088347098,-0.8157997588596545,1306.960049937578
7.624920785115421,-1.0368428317997413,1.0634800104468243,1306.960049937578,7.507594204395565,0.8568774733129499,-0.5812030625717461,1306.960049937578,7.891240607993272,0.5961118625471058,-0.1751097260239363,1306.960049937578,7.63750386596283,1.126855072983634,-0.6625134811411679,1306.960049937578,6.877639489270091,0.10316924172977063,-0.5379398516871897,1306.960049937578,7.220326521826994,-0.7598955770426694,0.10460906960307183,1306.960049937578,8.294924395377642,0.11390750967662344,0.7752162467611102,1306.960049937578,8.138702699058928,0.9254481770544436,-1.2191761356729152,1306.960049937578,10.646896387929473,-0.37534057008602895,-0.16374202655975711,1306.960049937578,7.54651827388512,-1.4498367191300459,-0.8189118091829382,1306.960049937578
7.634292340100227,-1.0321568291768095,1.040588358758209,1306.960049937578,7.555300730017247,0.8586270825753279,-0.5619545504676157,1306.960049937578,7.952760978217561,0.5809885245234624,-0.14552025688920775,1306.960049937578,7.679599658075342,1.11944809156007,-0.6273368264289622,1306.960049937578,6.895939288529962,0.1062429806263358,-0.550259730168249,1306.960049937578,7.324914204799946,-0.8087169163465082,0.04282127285127687,1306.960049937578,8.317263008675532,0.10629084102681174,0.7341307762694878,1306.960049937578,8.238052243974867,0.7392301427793686,-1.1327397356713227,1306.960049937578,10.67566767019213,-0.2966717737542878,-0.14828731823808416,1306.960049937578,7.607500555336226,-1.331604804382119,-0.8610076281206107,1306.960049937578
7.67244011647756,-1.0588359434488865,1.0714151163768748,1306.960049937578,7.56616183814962,0.8037422837241422,-0.5960550139079175,1306.960049937578,7.953556989411618,0.605950951974227,-0.14721511603592422,1306.960049937578,7.690644902832082,1.1041066045727774,-0.6221983378809168,1306.960049937578,6.913014681975895,0.09987428909551212,-0.5340328610891186,1306.960049937578,7.3781597290943886,-0.7646966956539404,0.04017828972209513,1306.960049937578,8.34393925214382,0.13765132021426313,0.7320356645952341,1306.960049937578,8.259627065226201,0.6844053421659944,-1.1816544689785047,1306.960049937578,10.741641191959175,-0.598306703382145,-0.36608506516423106,1306.960049937578,7.775691964648981,-1.1263359811029354,-0.5668449197592527,1306.960049937578
7.754322897109893,-0.953449975451828,1.277676225910371,1306.960049937578,7.578894835711014,0.8015573912860074,-0.5968830547770797,1306.960049937578,7.954006696324008,0.6267528112676616,-0.12360415397530018,1306.960049937578,7.713595742997998,1.1003438294440842,-0.6680001711613018,1306.960049937578,6.950168089355142,0.08335239977949266,-0.19539180191770794,1306.960049937578,7.380061539012432,-0.7626322010628481,0.048873444404285364,1306.960049937578,8.354714623453935,0.17392572222500535,0.731100991963455,1306.960049937578,8.332569266456028,0.7844018599057386,-1.1629850436888076,1306.960049937578,10.78605011600507,-0.5839221267636436,-0.39655752950960627,1306.960049937578,7.799648463769452,-1.2816534554353856,-0.6069423191264492,1306.960049937578
